,k_sat,c,t_sub,z,T_SA,NS
8825,9.454265230140462e-07,8.974082803416147,55.7723046200259,458.08664609577886,0.0006404539518152804,0.8371004901896049
8826,1.0340630233875072e-06,7.253178430977055,76.06785541872648,627.0951962633549,0.0006399204625068526,0.8694597145308125
8827,1.3550637619096205e-06,7.551052415987042,68.123505829796,522.1274262850304,0.0006393874175876607,0.8394255518129051
8828,6.369537240215017e-07,7.69334379823375,99.11948083692695,507.65629475024946,0.0006388548166875343,0.8134088795259979
8829,7.484260831479948e-07,7.396363041616165,50.57136582227758,419.76106504283723,0.0006383226594366121,0.8122570280781874
8830,1.333387742809954e-06,8.844741198444453,77.19878099517251,491.1302238371856,0.00063779094546534,0.8403308149458745
8831,9.321105322464129e-07,7.777222218216315,55.90941932626901,580.6096452360805,0.0006372596744044729,0.875027713224531
8832,3.758704365415092e-07,7.19084550838657,105.25810104379427,460.88764608803655,0.0006367288458850714,0.4607675503309885
8833,1.6201948714449495e-06,7.591779899976408,66.84214392411467,473.90436627955654,0.0006361984595385052,0.8003721595572797
8834,1.196220114072415e-06,7.6891137393160545,61.01592698565609,549.9596466189798,0.0006356685149964503,0.8561622877036464
8835,1.6747835906735051e-06,7.560353237611097,29.698117517803965,428.51016153868284,0.0006351390118908897,0.6167815222060078
8836,1.7761860350809002e-06,6.254434314187088,85.82707458901392,683.2508146327984,0.0006346099498541129,0.777422180137258
8837,6.532471937227227e-07,6.488505724524163,70.65250948424055,542.5957034216332,0.0006340813285187156,0.8257634180808937
8838,1.8087057349389258e-06,6.097011455543949,50.0821432063822,471.9538421917722,0.0006335531475176003,0.7301709446352773
8839,8.375499299198308e-07,6.519815056487192,69.90619936318143,547.69063644244,0.0006330254064839735,0.8729383727384076
8840,3.259700908566568e-07,6.782809777548904,31.8807425757481,496.9449464866152,0.0006324981050513488,0.27958753571060624
8841,7.684341039070037e-07,8.315969589210725,48.87615448795494,495.60520111740396,0.0006319712428535447,0.8382565455556892
8842,1.2365426519494475e-06,7.241808834014301,44.44574182443086,528.3303688303718,0.0006314448195246847,0.827794867851943
8843,6.98066860041414e-07,6.829513283795071,64.70274626838331,683.0126212547822,0.000630918834699197,0.8298234096053777
8844,4.079531186835787e-07,7.437396705316544,68.18182293312884,696.1651036963622,0.0006303932880118142,0.49211794994540237
8845,1.4571065338761674e-06,8.336254731012295,90.95798630009767,628.3898153784323,0.000629868179097574,0.8187632357597013
8846,8.261793393971193e-07,7.925333438671892,37.366638488701916,724.295554367303,0.0006293435075918162,0.8570850433695464
8847,6.721366306423129e-07,8.297808805528511,63.8942900706705,492.45297587592876,0.0006288192731301863,0.8294370351508995
8848,3.662877929765613e-07,8.368641733721116,81.41703659414625,685.2915359134197,0.0006282954753486324,0.36990403871779687
8849,1.1641136940662019e-06,6.914749968284639,29.31731112157535,506.1375876048387,0.0006277721138834061,0.7792159169014345
8850,1.8462289333609341e-06,5.955521691658769,72.0555226984369,574.9125275699806,0.0006272491883710619,0.7771497989585179
8851,8.061191957174306e-07,7.178741945226856,55.63511363398971,790.1857221309206,0.000626726698448457,0.8431583280299768
8852,1.5492026803129157e-06,7.52351637134832,43.04585298046189,546.7726063316577,0.0006262046437527518,0.7927673916474753
8853,1.6171175169067976e-06,7.428250217125389,43.87468154264834,615.6149192591039,0.0006256830239214072,0.805317048166595
8854,8.89081510090892e-07,7.139126541199013,74.69827500099622,481.366523326658,0.0006251618385921876,0.8740178761837364
8855,4.723587761803087e-07,8.22450115665313,81.00917817839346,719.0281024816072,0.0006246410874031588,0.5959037003085521
8856,7.443589573255255e-07,6.3060121800431865,79.50529676365288,470.33253046244215,0.0006241207699926881,0.8567623772433308
8857,1.474991939925959e-06,9.094398307722338,86.80978509888777,641.9861465984636,0.0006236008859994439,0.814759546359233
8858,6.99898313704264e-07,7.153984978796784,84.98828188685539,563.9976146258449,0.0006230814350623956,0.8402807227309387
8859,4.3221271095188685e-07,7.723339964905113,59.20254009639574,829.0103257318025,0.0006225624168208138,0.5065541288171416
8860,3.035636100942005e-07,7.462869361371579,61.33421646858572,745.9323248985705,0.0006220438309142681,0.14043888450766207
8861,1.3404359480071603e-06,7.434393504046134,90.35951512850104,485.4766960818954,0.0006215256769826302,0.8441550744450148
8862,1.1198315215806717e-07,7.925157471351531,64.17374952521935,666.3704590735063,0.0006210079546660705,-1.7416577305850662
8863,1.5689471871896775e-06,7.90716239339434,44.02794953850995,519.2272591452198,0.00062049066360506,0.7790590889684599
8864,4.5632696792950084e-07,7.990274112791857,51.374790601598335,425.2414577048529,0.0006199738034403685,0.6150900798501795
8865,9.811192954211857e-07,6.843553895936597,81.95880161065529,666.6281098245242,0.000619457373813066,0.8614442760976979
8866,7.281121871037449e-07,7.561904594674529,37.38137152801279,396.2899995075063,0.0006189413743645198,0.7391423185153065
8867,6.927500048441769e-07,4.834300443485526,71.38971335005775,538.6430877672918,0.0006184258047363971,0.8207065853422078
8868,9.477847479145333e-07,8.292791284021925,48.00896507491328,643.9238363887291,0.0006179106645706637,0.8704125207965537
8869,3.139823268792789e-07,7.908046786168482,79.85474461506051,493.47617542220644,0.0006173959535095834,0.25075756375070013
8870,7.260854281415553e-07,6.707576223631262,84.0314835634094,584.7358631771859,0.0006168816711957178,0.8457398678305798
8871,1.0707778945191165e-06,6.6626530616934785,54.48424280262061,550.6115117195383,0.0006163678172719265,0.866170698387128
8872,8.699965175115078e-07,6.2090001611594525,61.27098234312244,527.7890685725068,0.000615854391381367,0.8713748690431258
8873,1.5892876967892518e-06,7.898685331207442,41.19520788465631,557.4421563691895,0.0006153413931674922,0.7856986362551386
8874,5.979962454553282e-07,6.208959355748654,60.76546801021528,553.5621994347335,0.0006148288222740542,0.791596289418268
8875,7.223350594277758e-07,7.451629615445545,36.84273106214897,572.2346748650674,0.0006143166783451007,0.8349004863640394
8876,2.901345075763264e-07,9.085827220491192,53.99924265028343,508.60595086367096,0.0006138049610249764,0.12804778098955027
8877,1.042496628421708e-06,7.25898731471357,72.35641865927303,707.2215114098719,0.0006132936699583219,0.8596945329785919
8878,4.423162374581792e-07,7.122292070595363,80.9662528885392,570.5788383054039,0.0006127828047900739,0.5950128010844734
8879,8.528175453871912e-07,8.199751023943515,31.330352805198544,471.9453869204601,0.0006122723651654655,0.7742605018726713
8880,1.3386183620654391e-06,7.456611210444802,55.90326731148556,484.52591060147506,0.0006117623507300238,0.819912379148386
8881,1.0082739151902473e-06,8.417544143689076,89.0349638370573,460.8195410916871,0.0006112527611295723,0.8734685547630796
8882,8.728658129038734e-07,7.663479107539768,87.62993993105994,555.1304862427027,0.0006107435960102295,0.8722160395430784
8883,7.761911442994615e-07,5.3308242612992185,36.975380899487334,694.8166699930209,0.0006102348550184086,0.8509647174343482
8884,1.2255682268085748e-06,7.907706785457129,48.22406655350407,593.8393826766213,0.000609726537800817,0.8487843993867022
8885,1.7060483043989323e-06,6.590996850249436,72.67436061641686,579.1593590022644,0.0006092186440044568,0.8015983757492008
8886,1.4250579759292725e-06,5.8859168265150785,74.32976718306175,581.1629490304115,0.0006087111732766242,0.8258467710628578
8887,9.104870671509116e-07,7.470115542051179,21.11314340936567,554.7530977739382,0.0006082041252649082,0.7963349976007242
8888,1.6468009292351608e-07,7.794995958262396,79.44783821584048,593.2662501948134,0.0006076974996171926,-0.9032274043475748
8889,7.898125680345743e-07,8.21536497547288,59.19527480166252,579.5256166193567,0.0006071912959816539,0.8632741224027501
8890,9.075201785900984e-07,7.74829105443712,105.76343612924649,491.4683410948591,0.0006066855140067617,0.8731794702440964
8891,1.0142879711942489e-06,9.241047017337104,48.69282492160881,647.899550930511,0.0006061801533412787,0.8610357347657891
8892,1.1816024363157237e-06,6.8731845563474305,80.6413868880501,572.3743014463354,0.0006056752136342599,0.8593878771913506
8893,5.484164345464533e-07,8.198432154098748,56.58906252176112,483.1193484292828,0.0006051706945350532,0.7425277412591873
8894,1.42608571123487e-07,8.569656576242412,69.63099895050122,629.2773849897457,0.000604666595693297,-1.2223255891954525
8895,1.184140689065674e-06,6.702153096690978,58.129075736158924,485.8296762241232,0.0006041629167589232,0.8421558480288878
8896,6.271191252553116e-07,5.647007551245751,75.98227495365946,541.5160368869628,0.0006036596573821549,0.8056770941141015
8897,1.3390968798177271e-06,7.005001117015313,104.46670289009779,459.9959171843143,0.0006031568172135062,0.8420993119436774
8898,1.238754248716035e-06,8.837861151771568,40.99096456292375,515.5569321673751,0.0006026543959037825,0.798392141200699
8899,3.234260020014254e-07,7.420916594383198,45.963691055122695,583.5168645026307,0.0006021523931040808,0.26926912918570767
8900,1.3509695392926903e-06,7.0888366610325875,57.662731139441,571.2919196622078,0.0006016508084657867,0.840474986079815
8901,1.0926547978970722e-06,7.35877657044657,83.49550587491593,669.4731915627825,0.0006011496416405784,0.8550286019859238
8902,1.0996788027538593e-06,7.670449462657375,58.70173247190266,499.02509453692835,0.0006006488922804231,0.855036634401307
8903,1.0974295797828991e-06,6.989010897853903,66.59230926208684,522.6035392266292,0.0006001485600375783,0.8669096160353781
8904,9.76782221048394e-07,5.6881932000537905,69.0442791182433,442.16149651112454,0.000599648644564591,0.8510462069597943
8905,8.768336587250061e-07,6.3268915605427605,22.390690675050422,534.9060423096937,0.0005991491455142975,0.8018810390012786
8906,1.5482339833173477e-06,8.951580933784065,62.40955514955377,490.0062201643282,0.0005986500625398242,0.8018035411373957
8907,9.290274110004909e-07,5.4248573810626874,85.73721125302146,648.9757680976867,0.0005981513952945845,0.853932229697016
8908,1.287689090778945e-06,8.792785949934668,27.966214563637735,692.6813124817651,0.0005976531434322823,0.8228858104987739
8909,8.273421631349677e-07,7.983580268216563,66.84251994057213,583.5028104392039,0.0005971553066069092,0.8704183951341233
8910,2.168442681126482e-06,7.025312335984473,52.28703583949818,624.7915594715145,0.0005966578844727453,0.7645064390468204
8911,5.130468104216683e-07,7.801262493911484,67.87084494595905,689.0607895788196,0.0005961608766843584,0.6757462298501893
8912,2.1339769834296823e-06,5.337854641979481,39.97003611294952,683.3237567344922,0.0005956642828966043,0.713830995726935
8913,3.7327997272669537e-07,8.129278207573117,84.65669155246268,663.5915657298106,0.0005951681027646268,0.398046178784318
8914,1.23809209223483e-06,6.529391478287694,68.09999324517803,553.6536671068352,0.000594672335943855,0.853449907624783
8915,6.181291184068242e-07,8.439746691564233,85.64186101664984,353.9601135143681,0.0005941769820900072,0.7905877627706475
8916,1.2920775177901362e-06,7.341375820706783,61.97955079376274,394.9636568521623,0.0005936820408590874,0.7949614136045475
8917,1.032617696602214e-06,6.713887283905344,83.51725646485971,679.1955904007968,0.0005931875119073865,0.8566615830389703
8918,7.130155718258516e-07,6.181836545466177,50.052865110629426,575.0425455714955,0.0005926933948914816,0.8467816967456658
8919,1.269472316827527e-06,7.520928123346666,46.083086742871814,668.3496780231037,0.0005921996894682359,0.8512037809399332
8920,1.1083718528759632e-06,7.6431064865012,61.195539472194525,492.8380369197457,0.0005917063952947988,0.8555587660149337
8921,6.353703197313217e-07,7.249027305805823,63.59881202540633,459.93736357896796,0.000591213512028604,0.8121400074340959
8922,1.2612673428973721e-06,7.964242845032595,69.99418115993372,713.788654175223,0.0005907210393273719,0.8399351668608603
8923,3.2561133747320125e-07,7.723729517811328,64.74351569992919,545.3774803414785,0.0005902289768491075,0.28642113211454834
8924,1.1443706104615854e-06,6.714012128840144,70.971182797518,602.4159703535153,0.0005897373242521007,0.864256684462964
8925,1.5303608219991523e-06,8.28549428901827,82.68315363278815,602.0861110956616,0.0005892460811949261,0.8191030258891874
8926,3.183592060975307e-07,7.276072818243749,47.02355547715531,545.9568853819368,0.0005887552473364426,0.2586518553542072
8927,1.278577915967637e-06,6.334213029125127,42.886296444003094,537.1282242663252,0.0005882648223357941,0.8227385213917235
8928,9.217526534750976e-07,6.920329580181095,82.29794882191526,616.7454069120737,0.0005877748058524064,0.8686785283123504
8929,9.805425687408237e-07,10.161873307971142,63.74721503293132,680.2836454030181,0.0005872851975459907,0.8516817192409623
8930,2.8269361681128433e-07,7.402579716867057,80.78432104171138,715.5116474937718,0.0005867959970765415,0.04298352419925311
8931,1.2423387303764477e-06,7.285071938477565,87.89559552062623,612.2089939072008,0.0005863072041043361,0.8463051780740912
8932,9.912642841841329e-07,8.829621384820866,64.13290613768793,758.1523483549618,0.0005858188182899347,0.8476435211381375
8933,6.097024496334946e-07,8.533930397106012,75.26900061121722,688.0916645102507,0.0005853308392941808,0.7617375439167205
8934,9.799992620689218e-07,8.39197881019107,87.00102710029438,728.9521122485874,0.0005848432667782004,0.8398541437124017
8935,1.2499872148388156e-06,6.349194550597676,61.694052595972366,389.1540235529999,0.0005843561004034005,0.789512655332821
8936,4.14539626608329e-07,8.213246308922507,88.00487544968277,649.0254913372033,0.0005838693398314715,0.5045422148935015
8937,3.7702924734483585e-07,7.891079766406663,115.69284330566397,740.8941029160985,0.0005833829847243855,0.3648787390644941
8938,1.0976041847339962e-06,7.584595579645201,66.32840193054983,381.9948362782235,0.0005828970347443955,0.8199619621861842
8939,6.151787189767507e-07,7.347163056664204,119.83745159408153,683.6457627564434,0.0005824114895540364,0.7413414592042422
8940,5.151475196571058e-07,7.5971445490385765,62.80718897302682,501.7070376072452,0.0005819263488161246,0.7155939577720369
8941,1.377096081820479e-07,7.434351479221968,89.63375321782179,584.85545293569,0.0005814416121937556,-1.2784837014420112
8942,7.502080971722563e-07,7.922183420613766,49.81252271070866,582.1931622329678,0.0005809572793503073,0.8533536981765656
8943,8.787621200783341e-07,6.2719943572840995,84.28264382233381,556.2367841680444,0.0005804733499494376,0.8706629952428209
8944,1.058667727853297e-06,8.533095982183216,50.291321471781416,432.8447840713326,0.0005799898236550841,0.8038826521312444
8945,1.2386345933921266e-06,6.2307216200707884,44.13965919704553,583.741029769891,0.0005795067001314649,0.8428452600748755
8946,1.0701729306769184e-06,6.721107603355355,63.451598647644396,630.7690836254451,0.0005790239790430773,0.8714039902718801
8947,4.57501375393287e-07,6.353314069214574,52.25417116052418,709.8974851605365,0.000578541660054699,0.6033637057843816
8948,1.1547965485596598e-06,9.084082935870434,9.531231527220754,531.7912150933976,0.0005780597428313851,0.6005986587579466
8949,4.1736775563018907e-07,6.634986344518521,57.40977940993777,529.5066327217866,0.0005775782270384714,0.5581537876793661
8950,1.118221948792293e-06,6.207170671024437,37.14567079924545,568.8482238862977,0.0005770971123415719,0.843558055619339
8951,1.454329690928621e-06,8.584523800625227,60.10763927586493,660.5492453920568,0.0005766163984065792,0.8275248392178545
8952,2.1971833750631078e-07,6.649225986201338,78.1901501591422,751.9455572991425,0.0005761360848996641,-0.3727166426138153
8953,7.776746960422187e-07,8.99371626255389,49.44194084490277,562.9667329543934,0.0005756561714872756,0.8480889552535665
8954,9.297593190898249e-07,8.387308405474636,43.871059267442924,496.3408680218584,0.0005751766578361409,0.83317366384775
8955,1.5284618688941466e-06,6.535473027477815,52.201828665840125,724.111170881533,0.0005746975436132633,0.8221250523143875
8956,1.5538709164456565e-06,7.543212778385211,43.40037062303973,539.9655612637172,0.0005742188284859254,0.790284891280395
8957,1.0412179460718284e-06,6.637276362095077,64.99441345894152,522.6604020327106,0.0005737405121216859,0.870358340445775
8958,1.1205055769081682e-06,7.268298151080428,44.15011862036096,567.3284156576418,0.0005732625941883805,0.8533743931217138
8959,8.622742736527192e-07,7.43325078182086,50.15844438773078,593.8621693654486,0.000572785074354122,0.8723154107241019
8960,1.3670359429645583e-06,6.0204530956877,54.54791081559818,556.9181325077165,0.0005723079522872992,0.8280915658385202
8961,1.5516046829869068e-06,8.35047717169272,44.590607343036844,509.1878647468117,0.0005718312276565779,0.7743663886553916
8962,5.714692116614775e-07,8.060958877821054,51.94148781285448,740.8097176708303,0.0005713549001308984,0.7315524538527438
8963,1.013752911726697e-06,7.673608758049326,53.06446482050548,516.390089839429,0.0005708789693794779,0.8599142136994551
8964,9.006681340248733e-07,6.803545986711753,60.45991167193487,607.2723985067892,0.0005704034350718091,0.8767506849609663
8965,5.243229495851987e-07,8.127480812868338,92.89113549675585,818.02388905512,0.0005699282968776599,0.6294157239514975
8966,9.492849409549281e-07,7.764588692576681,82.73409437730874,543.1876396538834,0.000569453554467073,0.8765226519221485
8967,2.697232960972638e-07,7.256073922710542,75.68620639734756,519.774225905256,0.0005689792075103663,0.0359336195928468
8968,1.2763428813766857e-06,6.952528631724298,54.321828081554365,519.2752284392368,0.0005685052556781326,0.8365184042970426
8969,6.800988302797143e-07,7.419456836408011,58.51226309796015,439.5308576990033,0.0005680316986412377,0.8204159073254274
8970,2.7333214046675264e-07,6.758628262814213,108.02819698074717,612.3625001822616,0.0005675585360708231,0.018754617529067263
8971,3.3238358168038973e-07,8.039793605149583,48.53239768191495,616.1970934105293,0.0005670857676383035,0.28973619934402284
8972,1.7763996834553944e-06,7.74458699349363,41.668103201698074,599.044695433702,0.0005666133930153675,0.7803851757706427
8973,1.3448724843028168e-07,6.858053892864218,58.30429680510007,536.5707331621298,0.0005661414118739772,-1.3082100132462333
8974,1.0955050689467934e-06,9.921485352666428,87.13869991189776,517.1153367157168,0.0005656698238863681,0.8639586706966034
8975,1.9894394482792218e-06,7.548070577884628,75.9122545942883,636.2056703884587,0.0005651986287250486,0.7745189127073431
8976,2.014890630528297e-06,6.3644922461253115,51.982016522011925,478.17831602043526,0.0005647278260627991,0.7229316096387983
8977,1.058129759823288e-06,6.343848387683552,65.14895592224109,421.35462690480483,0.0005642574155726738,0.840250831560607
8978,1.0529986934047453e-06,7.760769863793981,63.80738702062707,514.0449210168903,0.0005637873969279986,0.8670080574590949
8979,8.369611901585987e-07,6.3226244243843075,90.35150533081124,488.2344909337407,0.0005633177698023716,0.8699589291620325
8980,8.249192525511698e-07,6.848094726305347,79.5212588797989,603.9942480617775,0.0005628485338696631,0.8652324221371344
8981,1.0571209243216787e-06,7.639705039238408,103.73742274693782,501.1234389288504,0.000562379688804015,0.8693942206095523
8982,4.286617320170171e-07,5.784557953654221,114.9844808174588,569.8344481476779,0.0005619112342798397,0.5510026928611222
8983,6.120552020889503e-07,7.142734303610834,60.61887444519259,457.7039096312442,0.0005614431699718218,0.7965511882844195
8984,1.134431304632364e-06,7.280550441445172,50.53876090188649,692.043632695768,0.0005609754955549168,0.8656259900882037
8985,1.0803287866604586e-06,9.177965645463496,94.47135714157459,408.24014811679535,0.0005605082107043506,0.8629205352824701
8986,8.935396340081374e-07,5.79649944629348,24.17423732677645,757.6220671913355,0.00056004131509562,0.8626357667807376
8987,8.882631835043002e-07,7.781700677393296,47.907468020538225,393.41178535542684,0.0005595748084044918,0.7854498468774991
8988,7.831616376993831e-07,8.83896669881538,57.868732670934804,550.387554717722,0.0005591086903070035,0.8567588922738933
8989,1.3121958061234222e-06,7.282066831777238,55.95498990107734,438.8732966173997,0.000558642960479461,0.8031815985182692
8990,9.655566658332767e-07,6.076595739473976,47.49746670226388,609.998623386466,0.0005581776185984413,0.8733266775106272
8991,3.884840936455476e-07,6.9860086271972355,76.5168035323216,667.609182653636,0.0005577126643407903,0.4522953723620733
8992,5.631262035309709e-07,7.391525638393139,109.38087226968037,582.841800706401,0.0005572480973836231,0.7374196972379106
8993,1.798829380510726e-07,6.882349370215784,98.28753951675972,517.1968190647693,0.0005567839174043236,-0.6967619181765405
8994,4.918690545537369e-07,8.699440453571423,36.73759621583358,670.1604211072952,0.0005563201240805447,0.6412321666951024
8995,9.677140248311694e-07,8.23709972681263,41.46379231591018,468.4233359574457,0.0005558567170902083,0.8089370483753173
8996,1.3273391658360123e-06,7.5334623665915075,62.41710019189572,506.1429305665714,0.0005553936961115027,0.8358576155317361
8997,1.4289952249644218e-06,6.657654052325982,47.7301207859185,545.1818456661708,0.0005549310608228862,0.815890165850863
8998,1.3355693760623766e-06,8.821784045515326,91.71083972800788,484.6394051459373,0.0005544688109030842,0.8444711636514526
8999,1.6427413682246284e-06,7.884538204482296,60.51134659298683,528.4295511225721,0.0005540069460310898,0.8023637882302107
9000,8.323650354247637e-07,7.183419096998613,73.1963287361634,529.5860665215644,0.0005535454658861635,0.8734646464873146
9001,1.71639179145282e-06,5.8277844940221435,44.18742224186745,670.2759801472301,0.0005530843701478331,0.7900658925082088
9002,9.79301256863156e-07,8.297640733144291,20.380035835810737,585.3831846740651,0.0005526236584958936,0.7944675647481674
9003,1.5584026229298818e-06,6.888627910263648,84.80518506126737,625.4838408796545,0.0005521633306104052,0.8117816363246915
9004,1.0977547921490907e-06,8.273592822783295,46.24193295231427,537.6330433216203,0.0005517033861716964,0.8442618798127429
9005,6.572262136525379e-07,8.937032171300238,41.18578385401673,795.2513591615693,0.0005512438248603613,0.7760667137434607
9006,4.480927308526291e-07,6.647306551964419,74.96642537396063,407.1692988355261,0.00055078464635726,0.6262409501095214
9007,6.700503523596782e-07,7.9066073647513395,34.7558489829984,627.9304517361384,0.0005503258503435186,0.813391016032995
9008,1.4063023286815674e-06,7.032840681551642,75.58358738852459,427.47529180610957,0.0005498674365005288,0.8199177016199013
9009,1.3975360619380983e-06,6.586312636859966,57.49104755258593,744.5480380006134,0.000549409404509948,0.8320406856640722
9010,7.184388517657279e-07,7.384354474640099,39.82286539239422,530.8939391680981,0.0005489517540536975,0.8301532460615013
9011,5.914876819027854e-07,5.94364524205073,101.48913756094396,504.93073148958194,0.0005484944848139649,0.7791679142786578
9012,4.540714017167845e-07,6.900519692744846,82.19920574410285,685.2629049974593,0.0005480375964732021,0.5858152175948601
9013,1.1925613980364777e-06,7.830184031825582,69.51871622548329,520.6540560874865,0.0005475810887141257,0.8573049572991134
9014,3.272829988027868e-07,6.602977556542468,55.547288861560276,504.8783671070395,0.0005471249612197161,0.3065884729834466
9015,8.954230571948008e-07,7.85678880811417,70.96176534222451,554.1799682030504,0.0005466692136732187,0.8765188382929161
9016,1.0925723639488238e-06,6.680768147801529,89.33323551892481,498.0323127582418,0.0005462138457581412,0.8678577246691905
9017,1.7010810950554466e-06,6.437340964939416,49.78352078249759,564.1564332937949,0.0005457588571582563,0.7887022112498853
9018,5.57536985076594e-07,7.260527801979866,54.48831422338412,715.628967136208,0.0005453042475575998,0.7305734924045462
9019,1.2016474660337611e-06,4.860169781545753,45.04471528113834,622.1286641782019,0.0005448500166404703,0.8109458789289637
9020,1.4291419494254539e-06,7.055445657104585,81.34096025380494,637.1661557420108,0.00054439616409143,0.8269124297712462
9021,1.1176690992112984e-06,5.358669995630639,37.4392231242566,640.1584767418522,0.0005439426895953031,0.8474016930348017
9022,2.1785967686773747e-06,6.807383516372064,66.19944414217147,569.5050485812067,0.0005434895928371775,0.7633072810971283
9023,1.4789218827594327e-06,6.436303822647579,56.745529967665206,538.7227846743293,0.0005430368735024017,0.8170315846946619
9024,6.049194992757728e-07,7.019927006289462,78.86073721626694,363.12785203656074,0.0005425845312765875,0.7846164718589946
9025,6.127763620563818e-07,5.355667496711424,53.85310124345995,600.1733317149263,0.0005421325658456086,0.7925582534699538
9026,1.0141158170982506e-06,8.298052151260803,78.77756725148743,652.1901159392236,0.0005416809768956,0.8630508101329436
9027,1.2554388392659978e-06,7.581467484555352,57.361858298759785,394.09656487436456,0.0005412297641129582,0.7848814725550493
9028,1.1054408061528412e-06,8.559887802449303,42.09914265808901,486.36661116329185,0.000540778927184341,0.8052286754422378
9029,1.7983221928667271e-06,7.062616675275743,40.55774596982816,558.8157857391492,0.0005403284657966677,0.764944678698003
9030,3.6483289208072857e-07,6.272275676788918,58.05364669578374,447.40594510390804,0.0005398783796371169,0.43484814714353703
9031,1.4887480991207466e-06,7.250145189312354,49.5102332820872,680.7575602143818,0.0005394286683931291,0.8284397248522509
9032,5.899401542877208e-07,9.323681636803565,71.35516842339905,622.5537988350409,0.000538979331752405,0.7581057282117944
9033,1.4956222443021586e-06,7.802966122705809,92.91549427434188,579.8129488456216,0.0005385303694029052,0.8210167226505402
9034,5.762690486121893e-07,8.37889880663783,84.34009883471694,557.9334312244555,0.0005380817810328503,0.7648998228355712
9035,8.920126146752136e-07,7.3150099300229545,75.58006131495526,487.27617191815597,0.0005376335663307204,0.8749731428885301
9036,1.2920359925499634e-06,8.566752478825512,66.8737785028274,549.9308509137105,0.0005371857249852559,0.8460113700110866
9037,8.635709734869299e-07,6.107974744010916,58.64936240569535,574.1655997000743,0.0005367382566854548,0.8729864903734179
9038,1.157217015181741e-06,6.488652135661484,78.92872954430095,466.4821632878467,0.0005362911611205758,0.8566069475153231
9039,7.258565005876845e-07,7.770074835189743,74.55987398022425,395.2656449656164,0.0005358444379801358,0.836945968120062
9040,1.0651916126346884e-06,9.312776719621597,50.539126209386865,614.6769551144868,0.0005353980869539104,0.8580716349145898
9041,1.2686825014864834e-06,8.472448615448416,45.64022485908712,647.0734512252968,0.0005349521077319335,0.84455685412249
9042,1.2306687329503187e-06,5.969532267833056,76.85700436021352,479.8987083942304,0.0005345065000044975,0.8431315455744567
9043,3.723166454056866e-07,7.078880374095111,77.37633510820659,498.19480173136407,0.0005340612634621528,0.4512828538582654
9044,1.1486793290966223e-06,8.561107849941347,86.01404499327776,523.7977178143448,0.0005336163977957064,0.8638184757952176
9045,2.5972607047784246e-07,6.289642231515247,94.69964571610964,463.34719624720134,0.0005331719026962246,-0.009684291756312025
9046,1.9483582203063548e-06,8.188982273474968,35.20828809009317,624.4901070070476,0.0005327277778550297,0.7564322581874289
9047,4.962960941646949e-07,7.110322944537891,65.53396746579536,645.1816566740291,0.0005322840229637021,0.6706216978334341
9048,1.031482274277461e-06,7.771408738878677,63.40442001293707,535.3001193441245,0.0005318406377140785,0.8712717603152019
9049,1.8890491760939035e-06,9.44293219704845,116.03412011137144,607.0186332490898,0.0005313976217982525,0.7609174030601515
9050,4.79116016538723e-07,7.633101178952066,64.16898710229144,758.9056055306046,0.0005309549749085745,0.6105218460765507
9051,6.410182243807058e-07,5.411550460150883,92.83149429706133,616.6130727770477,0.0005305126967376499,0.792585054610319
9052,1.283261402268744e-06,6.576344528588232,48.288261249381954,484.0003552837551,0.0005300707869783417,0.8113629312806856
9053,1.2314603297672115e-06,6.984887961082146,84.47957210458816,565.8884706465226,0.0005296292453237679,0.8533856620626996
9054,3.296797074826136e-07,6.237252936883699,67.90806164445834,552.4777165609011,0.0005291880714673024,0.3074621158837185
9055,5.783059532125292e-07,5.54580903435383,34.98878290014849,558.6095984250068,0.0005287472651025745,0.7577501562066733
9056,8.326985446847388e-07,7.98139070024355,45.46175996894235,474.1435889305835,0.0005283068259234691,0.8310422754293916
9057,1.2305153977879392e-06,7.978201859586021,69.20850719791521,660.6909353528989,0.0005278667536241248,0.8509064636008594
9058,1.7015465298341752e-06,4.929510944562941,74.5835690043745,410.3157269712215,0.000527427047898936,0.674952098978677
9059,5.997596286514033e-07,5.892504342752424,77.9995439104664,646.9740524604341,0.0005269877084425517,0.7727159755091404
9060,1.1254162034370714e-06,8.86280126656509,80.59481388911169,532.8741001072984,0.000526548734949875,0.8649756677530203
9061,8.637169814304219e-07,9.424549835711508,51.21555476270559,480.73287119244463,0.0005261101271160632,0.8331528663928263
9062,1.1943653876478767e-06,6.242230014036848,63.278487970638075,648.7936795095063,0.0005256718846365275,0.8573565519592394
9063,5.361603411909171e-07,5.3218667794984444,62.58105303684612,556.5271506207905,0.0005252340072069333,0.7307945909193565
9064,1.2526864280413926e-06,6.776171071417579,57.17107141253773,629.9638494067816,0.000524796494523198,0.8543479397056671
9065,1.3187537979082128e-06,5.709625450308187,81.72669355614443,628.1754921873732,0.0005243593462814939,0.8313754567164439
9066,1.3910046027610496e-06,9.6072799261713,54.00745520796349,705.2551390616566,0.0005239225621782458,0.8234415883157313
9067,1.1610465180623903e-06,6.4972768881175265,52.16405605189091,502.96048492799264,0.0005234861419101313,0.8417884841715229
9068,1.0772428397748049e-06,7.107007935981004,90.14793014854591,699.8697394836548,0.000523050085174081,0.8450363137307306
